,Symbol,1Y Return,1Y Volatility,1Y Sharpe,betweenness,clustering,coreness,Antifragile
735,IVRA,-0.08446219242525144,0.21184714097036067,-0.3986940396664049,7.935709363947038e-05,0.9826941986234021,0.0013481126423007788,4.720384685955753
736,IVSG,-0.3039840855007978,0.3111098925197126,-0.9770955305818079,0.0,1.0,0.0,3.214298304373712
737,IVV,-0.14025993308520215,0.23141055659583723,-0.6061086198853438,0.0009269660409860057,0.9193530646935306,0.12692159325010874,4.321324034263996
738,IVW,-0.2375132142356284,0.2923522729058125,-0.8124213021328154,9.981945073302323e-06,0.9101010101010101,0.032885726309346185,3.4205309576032312
739,IWB,-0.15855629142561714,0.23477448330777773,-0.6753557251694925,0.000856917093748439,0.9174619220628112,0.19938291894184382,4.259406669374071
740,IWC,-0.22528366405885716,0.27142854876052436,-0.8299925158485084,0.00019854408978210408,0.8855285364711621,0.8118824533531905,3.6842108339984487
741,IWD,-0.06763158501842007,0.19488016536815986,-0.3470419110670045,0.00034553881863474403,0.9311632283694617,0.38319955956071977,5.131358535697257
742,IWDL,-0.189426813909537,0.4022197854172158,-0.4709534955199873,0.0002620598734101389,0.8786193923502251,0.8829227018667009,2.4862029076036545
743,IWF,-0.24112068919281862,0.29232409015952715,-0.8248402964710647,1.798291494946189e-05,0.8799316336704173,0.05522614152780783,3.42086072842741
744,IWFH,-0.5483624484804518,0.3864104991910915,-1.4191189153203372,4.333299162002402e-06,0.9931856676458315,0.06699625831162719,2.587921399893097
745,IWFL,-0.48824862626235205,0.6105351475821624,-0.799706009057646,0.0002620598734101389,0.8786193923502251,0.9501510481869812,1.6379073407324605
746,IWL,-0.15486040565173145,0.2338737993282939,-0.6621537175027905,0.0006084199404021111,0.9150103182361247,0.04289751829339115,4.275810299709022
747,IWM,-0.18650601148935,0.2763077984178493,-0.6749936576430042,0.00019854408978210408,0.8855285364711621,0.8395782691060035,3.6191522849736573
748,IWML,-0.3856994855647845,0.5811663857426209,-0.6636644772080776,0.0002620598734101389,0.8786193923502251,0.924112239631041,1.7206776312814251
749,IWN,-0.11077589636749709,0.2443253895551757,-0.4533949442142635,0.00018381191492849934,0.8887618893524565,0.7848616995984354,4.09290250931605
750,IWO,-0.26099119881162086,0.32082503184184136,-0.813500110366335,0.00019679393259569442,0.8865126632814957,0.8037934466695863,3.1169637676307462
751,IWX,-0.04948196440409094,0.18402638212407846,-0.26888516653404665,0.00024750097208834466,0.977104479072983,0.1614538244244211,5.434003475250398
752,IWY,-0.23044892038991466,0.29004134968637296,-0.7945381602971553,2.7365229362875187e-06,0.9527950310559006,0.011652144641955488,3.4477842593179155
753,IXSE,-0.08484376563931081,0.2118881731034748,-0.40041765614675284,1.447764651378272e-06,0.6666666666666666,0.005258444948272906,4.719470583719903
754,IXUS,-0.2463160554279665,0.20418169461517668,-1.2063571903064125,0.00036219525586874324,0.8969812184260091,0.6604900163706598,4.897598689660747
755,IYLD,-0.19463965579357828,0.10731670255732971,-1.813693965201733,0.0008970313373853104,0.926922448694594,0.4363712853538795,9.31821399810332
756,IZRL,-0.41242257385673414,0.3193077759609495,-1.2916145640849421,3.7000738030199256e-05,0.9585068946924518,0.013738491628106664,3.13177465531656
757,JAAA,-0.015587497412072594,0.02399823842952397,-0.6495267332995569,5.4891991115615885e-06,0.9915362913567581,0.06442417880839343,41.66972517323373
758,JAGG,-0.1542693392310423,0.0685763011819627,-2.2496013429143513,6.352058059776519e-05,0.9401268171817491,0.33418288551004016,14.582297131286884
759,JCPB,-0.14727929327241435,0.05762357171175003,-2.555886226718963,7.59477901259942e-05,0.930729276286118,0.42522915439635456,17.354009310673984
760,JCTR,-0.14478903427823872,0.2291027587400451,-0.6319829367158594,0.0005217184147768663,0.9324413988315228,0.1448155897849598,4.364853594515923
761,JEMA,-0.34203480029018746,0.21664962211407313,-1.5787463506864319,3.975598912930806e-05,0.9953739555736703,0.0023971234518577705,4.615747723176121
762,JEPI,-0.02624984335672381,0.1506194814992634,-0.17427920409387535,1.9481349996710408e-05,0.9749343185907797,0.1956274485024643,6.639247393803373
763,JGLD,-0.39263202906318473,0.3362654844590666,-1.1676251271961264,9.847109566734663e-06,0.9857898492275238,0.1559824875679622,2.9738407485045624
764,JHCB,-0.1990994450256232,0.08729897863678324,-2.2806617916344454,2.6981899793671244e-05,0.9674893253148962,0.024733498342462447,11.45488773884294
765,JHEM,-0.2554434053218875,0.2054434020485971,-1.2433760479757974,0.0002450672622536985,0.9574259387282644,0.23341062764278336,4.867520640859777
766,JHMA,-0.13878905979865838,0.25280584328400313,-0.5489946671950228,0.001388888888888886,0.9962825278810409,0.0,3.9556047716689675
767,JHMC,-0.28711941933914203,0.29981447200273853,-0.957656971730569,0.0005739464571963273,0.9976139978791092,0.052546551213322225,3.3353960311524453
768,JHMD,-0.22316214966881812,0.20695105625275098,-1.0783329822500078,0.0001743265612588496,0.8979235242001256,0.6623733374577634,4.832060382328718
769,JHMF,-0.19240784854166182,0.24612663437271715,-0.7817433047505646,0.0001640266300226951,0.9880554867475848,0.12126801477846405,4.062949150337258
770,JHMH,-0.09329406076236219,0.19140996325282508,-0.48740441289952147,1.9493402354873214e-06,0.9980916167449869,0.055990454226840534,5.224388443558413
771,JHMI,-0.16594936793339915,0.2303226446622191,-0.7205082599532194,5.200708421118873e-05,0.9476190788653469,0.2887572285341519,4.341735487913294
772,JHML,-0.13184882037393192,0.22255855112492662,-0.5924230711760993,0.0006164303713766892,0.9083921247432724,0.46150642702244254,4.493199631941708
773,JHMM,-0.14057777575162023,0.24082380723962502,-0.5837370373093647,0.00043151535188497525,0.8841925701288855,0.8599689458853298,4.152413382473345
774,JHMS,0.02006983438248915,0.1682826807204723,0.11926262581843675,0.0027768126013435275,0.16666666666666666,0.0035144973013681437,5.94238216148375
775,JHMT,-0.2979682243945087,0.33419485648509833,-0.8916002703584249,0.00018041631400726973,0.9601561561561561,0.08457715258709292,2.9922662799706785
776,JHSC,-0.13148567256585356,0.24652944274260502,-0.5333467317456858,0.00017748686869970768,0.8906590342912057,0.7676580636260428,4.056310633225557
777,JIDA,-0.22694591626274965,0.2104094056476241,-1.0785920694192708,0.0002620598734101389,0.8786193923502251,0.8961238351515604,4.752639250712564
778,JIG,-0.3851686576557443,0.25321823778661573,-1.5210936661691872,8.149012941513786e-07,0.998741993535126,0.0757596264465047,3.949162622491233
779,JIGB,-0.1935097491408881,0.09426615395075932,-2.052801997649861,0.00015265220403367166,0.8984081721262901,0.6548294814722527,10.608261375788791
780,JJA,0.13913447198527304,0.36863458381178227,0.377431955913047,0.0002620598734101389,0.8786193923502251,0.8917294469421931,2.7127134672491304
781,JJC,-0.2141552792580537,0.26230750523057705,-0.8164283331115672,0.0002620598734101389,0.8786193923502251,0.9223696175112024,3.8123194344781197
782,JJE,0.28910215853069654,0.46386841906123655,0.6232417354813098,0.0002620598734101389,0.8786193923502251,0.8943667897108857,2.1557837501069184
783,JJG,0.18904374439839222,0.29923918594720744,0.6317479570731883,0.0002620598734101389,0.8786193923502251,0.909272073382861,3.341808315761234
784,JJGTF,0.2693177476291034,0.5790115955278367,0.46513359958463146,0.0002620598734101389,0.8786193923502251,0.9794469507178012,1.7270811288129442
785,JJM,-0.13040414955436921,0.4136909744689712,-0.31522116169384823,0.0002620598734101389,0.8786193923502251,0.9440918038690879,2.4172632755250136
786,JJN,0.13917628600088,0.9549921076871722,0.1457355352788634,0.0002620598734101389,0.8786193923502251,0.9639646201247263,1.0471290725342528
787,JJP,-0.11611411623395634,0.22653922422355957,-0.5125563426462937,0.0002620598734101389,0.8786193923502251,0.9197540626823851,4.414246598695654
788,JJS,-0.09369416785088487,0.21970305619513814,-0.42645819076666197,0.0002620598734101389,0.8786193923502251,0.9837370795111039,4.551598040182972
789,JJT,-0.4938449842743723,0.4283396700178432,-1.1529284323672389,0.0002620598734101389,0.8786193923502251,0.9982904791498474,2.334595812613722
790,JJU,-0.18505956321964304,0.3475220973519646,-0.532511643517787,0.0002620598734101389,0.8786193923502251,0.9171365473994163,2.877514861989385
791,JMOM,-0.18699840360047484,0.26186905959408724,-0.7140912480853354,0.0009746900197736773,0.9022589878427362,0.5152833228269245,3.818702375721897
792,JMST,-0.008066688451536791,0.010388620956660885,-0.776492711129735,0.0,1.0,0.051387286194214385,96.25916704168793
793,JMUB,-0.11007602979993344,0.03472154964655384,-3.170251066569508,3.7000738030199256e-05,0.9585068946924518,0.015004603685221602,28.80055787196846
794,JNK,-0.11401782413497502,0.1142548538046452,-0.9979254301959419,0.00020595228718757382,0.884375215383555,0.8528876620096613,8.752363393767203
795,JO,-0.14309916661655683,0.34420404848188907,-0.4157393477726229,0.0002620598734101389,0.8786193923502251,0.9734331613651223,2.9052534518710544
796,JOET,-0.1536190573387836,0.23783638115021702,-0.6459022652289604,0.00015275175752449277,0.8983964373096759,0.6651950603185287,4.204571206321886
797,JPEM,-0.16633893785134946,0.16635106962916588,-0.9999270712364912,0.004172718813057673,0.9195725996105406,0.4854264981427906,6.011383048087554
798,JPHY,-0.10266946465131,0.10973469503778062,-0.9356153458663358,0.00015008129114759078,0.8993359659638483,0.6463174913345895,9.112888131285274
799,JPIB,-0.09605029014437956,0.04703620883772444,-2.0420499976040665,7.740800267053865e-05,0.9296555083078882,0.4292872164266715,21.2602168565501
800,JPIN,-0.229164421402891,0.1739531643850384,-1.3173915071509976,0.00018861465115873133,0.8876868539302505,0.8028938281367075,5.748673808465707
801,JPMB,-0.21197137121912804,0.12829655064850998,-1.6521985209084797,0.00012407260950696977,0.9085947277636925,0.5635428308032162,7.79444182205388
802,JPME,-0.07865913765298856,0.21356261825339246,-0.3683188485714262,0.00018381191492849934,0.8887618893524565,0.7866688115642478,4.682467410160228
803,JPSE,-0.11051525670466154,0.24710238157294387,-0.44724480598353833,0.00019854408978210408,0.8855285364711621,0.8127800844262224,4.046905552404816
804,JPST,0.0023011090521079807,0.005744217705757973,0.4005957242535152,0.00015528844382110046,0.8974704471505183,0.6764559848642223,174.08810933429723
805,JPUS,-0.05542910487820948,0.19649416924852844,-0.2820903291440776,0.00042725299784662763,0.8769754403938643,1.0,5.089209536468162
806,JPXN,-0.24848112483358475,0.18189122310091113,-1.3660973883040541,6.634459749880308e-05,0.9364900843198181,0.3666000605871582,5.4977913884564495
807,JQUA,-0.10621122876566542,0.21375929351133152,-0.49687303424791257,0.00032376692240912794,0.91518613281129,0.4704842881975949,4.678159174150664
808,JSCP,-0.0758308777113902,0.02649747895188673,-2.861814810725257,1.0269555790602463e-05,0.985303863639179,0.15752915804127207,37.73943935631642
809,JSMD,-0.21165160228961685,0.30212548940277745,-0.7005420254609975,1.6504850365174913e-05,0.9781620031285935,0.1792758804767651,3.309882929694998
810,JSML,-0.2881000641982158,0.3145047464902218,-0.9160436127382041,1.5654860379799872e-06,0.9973346376960834,0.08125312924683499,3.1796022513481867
811,JSTC,-0.1902108246545513,0.21377323786211994,-0.8897784706672872,0.00020722394188142868,0.9032566560499339,0.5839851669144479,4.677854019524103
812,JUSA,-0.13243630106017382,0.2257372857213977,-0.5866833236562663,0.0002620598734101389,0.8786193923502251,0.9760115952206676,4.429928342605254
813,JUST,-0.14238500814052654,0.2292973394494828,-0.620962321160712,0.0007699722211961058,0.9233553203363005,0.11504621634753288,4.361149599035418
814,JVAL,-0.09307395560623616,0.21705537368942604,-0.4288028166462773,0.0003654883198457719,0.9057496849098715,0.5182636223228636,4.607119294041765
815,JXI,-0.049223534131269404,0.18732574164251878,-0.262769727746252,0.002775847424909282,0.3333333333333333,0.004914881388850354,5.338294626417869
816,KALL,-0.41240691952867176,0.3148360246348443,-1.3099101985136326,0.0014263973606534173,0.7161290322580646,0.009638149139150778,3.176256596302244
817,KAPR,-0.08320338080335471,0.14531013582674068,-0.5725917213549477,0.00016032093213364738,0.8956389895407705,0.7145683542596759,6.881832394626219
818,KBA,-0.3583007812150891,0.26372086745470774,-1.3586364426646096,0.0004894571685158093,0.9707027942421677,0.2041275373003041,3.791888027866218
819,KBUY,-0.38942002710686446,0.2897666459619592,-1.3439090817857202,0.0002620598734101389,0.8786193923502251,0.8934879127460352,3.4510528176223594
820,KBWD,-0.19465400990738935,0.23694166514893666,-0.8215271458695702,0.0,1.0,0.0007165890361877463,4.220448097937611
821,KBWR,-3.0982610390266254e-05,0.2713677654810935,-0.00011417203637041722,5.7135240934975566e-08,0.9998926992574788,0.09327071796076836,3.685036055137769
822,KEJI,-0.45256775607036054,0.3453620896937715,-1.310415270163691,5.779719455983828e-05,0.996836601918297,0.0006667555674089878,2.8955117826820196
823,KEMQ,-0.5734709336204042,0.4565846050694966,-1.2560014666572397,0.0,1.0,0.02328730528662362,2.190174589543575
824,KEMX,-0.2323581872536178,0.1988007575054438,-1.168799305240349,1.9283374663232134e-06,0.9973828875036166,0.0,5.030161919642669
825,KESG,-0.4966353943325502,0.3944062488349083,-1.2591975806662061,0.0,1.0,0.0,2.5354567858750707
826,KLCD,-0.04917283190959414,0.18607004212517017,-0.26427054752056944,0.00014052652343943026,0.9020651726014847,0.6081435898273525,5.374320275196667
827,KLDW,-0.2709777590280552,0.2131169272826097,-1.2714980573491355,0.00014158758886717874,0.9018349349608182,0.609106201637322,4.692259844164898
828,KMED,-0.30197288442461084,0.22669542034433876,-1.3320643353356212,0.0,1.0,0.005482699859227977,4.411205124836889
829,KNG,-0.05225384734588231,0.1808952008515135,-0.28886254085189633,6.667507891433182e-05,0.937773742667208,0.3551363137020678,5.528062631251576
830,KOCT,-0.07880216287110048,0.15436585358843607,-0.5104896001236101,0.0002620598734101389,0.8786193923502251,0.964826334784716,6.478116609040748
831,KOIN,-0.289586392883179,0.23893736262183474,-1.2119761836557403,2.8991813380120385e-07,0.9995069822950247,0.10111865565922525,4.185197279433842
832,KOKU,-0.16964669809848965,0.22335476397211937,-0.759539197111847,0.0008440200769426776,0.9113873295910184,0.3320775360717029,4.477182318460987
833,KOMP,-0.3476881374170827,0.3159837622308927,-1.1003354569942214,0.00013689085194496355,0.9036406703381299,0.6013935716817661,3.164719582233752
834,KORP,-0.12471438908518782,0.056948203495103815,-2.1899617798463176,0.0,0.0,0.0,17.55981644067097
835,KRMA,-0.15306178536201073,0.23822534654913066,-0.6425083962694284,0.0005828420645402998,0.9250208796294422,0.24993052686920275,4.197706140365563
836,KSCD,-0.03873771389911382,0.19413833586811416,-0.19953665372628865,1.4997184727273602e-05,0.9798836547977842,0.04559062262741733,5.150966168162374
837,KTEC,-0.5458307779677365,0.6010881109273288,-0.9080711596934697,0.0002620598734101389,0.8786193923502251,0.928465045845606,1.6636496078041698
838,KVLE,-0.039751406779884944,0.18369221683639736,-0.21640223774581,3.335941380076822e-05,0.8594258880557449,0.06254898964254199,5.443888789750056
839,KWEB,-0.5713741137396969,0.721449269640313,-0.7919809996128518,0.0,0.0,0.002246224431275091,1.3860988458669614
840,KXI,-0.0537419503452745,0.16194917709253842,-0.33184454104738137,0.0,0.0,0.0,6.174776667303446
841,LCTD,-0.23544714804232778,0.20497306985441213,-1.148673570677166,0.00020266398017732584,0.9167727849336456,0.49639285010501827,4.878689677186754
842,LD,-0.14530260365987707,0.38947812621051725,-0.3730699977264947,0.0002620598734101389,0.8786193923502251,0.9579272794264975,2.5675382844465284
843,LDEM,-0.3398517909253956,0.22837332004623778,-1.488141394347585,0.000589036435862464,0.9815073035522982,0.12020192561441742,4.37879521039294
844,LEAD,-0.13221573486416374,0.22989361764676527,-0.575117031162279,6.507765997292992e-06,0.991013695964191,0.1275189019933011,4.349838026110468
845,LEGR,-0.24380860548763533,0.22606862757803958,-1.0784716486301127,0.00016703318601603208,0.9166051823057186,0.4924097708181198,4.423435532445991
846,LEXI,-0.11830489236111641,0.1940954514252685,-0.6095191386113791,0.0002620598734101389,0.8786193923502251,0.9544731312526064,5.152104249001551
847,LGLV,-0.04856972093877043,0.17989920882683882,-0.26998296021146484,0.0012226933085393537,0.9167128564104635,0.48642612899997806,5.558668137126414
848,LKOR,-0.31138057598826835,0.16496612863184718,-1.88754248263395,0.00015528844382110046,0.8974704471505183,0.6717703205779476,6.061850443442771
849,LMBS,-0.05079629109335037,0.023585205137587575,-2.153735394584153,0.0013888888888888902,0.9969418960244648,0.0025074654083749345,42.399461618686836
850,LOPP,-0.13661742450243575,0.2310733436074079,-0.591229703823163,0.0002620598734101389,0.8786193923502251,0.8873290979356603,4.327630285642092
851,LOUP,-0.4730698005000688,0.40149624909933895,-1.1782670487240865,0.0,1.0,0.0,2.4906832934137277
852,LOWC,-0.805074257854276,0.7529615735512846,-1.069210283942122,0.0004671117550858707,0.9074957083304274,0.4894209617881666,1.3280890222373207
853,LQDB,-0.18754454698767853,0.09112415659098096,-2.0581210735314595,0.00010147149074566232,0.91945733971853,0.4953962609286905,10.97403847026635
854,LQDH,-0.04673390540300599,0.06429807747156203,-0.7268320802231701,0.00016032093213364738,0.8956389895407705,0.70347303449641,15.552564545064094
855,LRGE,-0.2910679614125127,0.2912064363155488,-0.9995244785630834,5.817213652373527e-07,0.9872318692543411,0.003015226895823911,3.433990033504646
856,LRGF,-0.10115626023774346,0.22640227022275908,-0.44679878933287626,0.00013309775512792174,0.9550684900157762,0.20889309992428412,4.4169168401716625
857,LSAF,-0.063561331578206,0.25295720601642185,-0.2512730614761756,0.00012073370446792537,0.9101963342310303,0.550818459466822,3.9532378450411905
858,LSAT,-0.027014995709245423,0.20720283281288351,-0.13037947089092924,0.0,1.0,0.016273996509598605,4.826188843195303
859,LSST,-0.054489228826611516,0.02191307213754011,-2.486608380815028,0.0027768126013435245,0.973598233995585,0.0028563391253543374,45.634860950731884
860,LUXE,-0.347902098326068,0.28879445828526407,-1.204670271000903,0.0,1.0,0.0,3.462670322476287
861,LVHD,0.02543191255088853,0.16345606203788107,0.15558867767776435,1.3032432123197781e-05,0.9817595207066319,0.16890185320230117,6.117852024161999
862,LVHI,0.016647919458437146,0.12801415025506946,0.13004749416580905,3.842393566964161e-05,0.977097541395635,0.1731551689081908,7.8116364324372745
863,LVOL,-0.10489143917039528,0.19023812585490088,-0.5513691784915841,0.00012604007611366377,0.9678534785603174,0.1462484082181067,5.2565698674025185
864,LYFE,-0.04107507181667586,0.23131591769493184,-0.17757131556699532,1.3042924787191641e-09,0.9999954569408858,0.002452852018974893,4.32309202913929
865,MAGA,0.007181139443601983,0.21662249880768095,0.03315047828885702,0.0003906449077993532,0.894277433388345,0.7173349507009379,4.616325661019206
866,MBB,-0.1456056733408789,0.0781133557306031,-1.8640304462535564,0.0,1.0,0.004677620755951083,12.801908081491138
867,MBBB,-0.1907474448294786,0.07844550986232492,-2.4315916253747116,5.3523550274030215e-05,0.9460506088473559,0.30463771566140635,12.74770221718287
868,MBCC,-0.21197582637217371,0.2454522534862214,-0.8636132826707704,2.723897159484657e-08,0.9984779299847792,0.0,4.0741121167018965
869,MBND,-0.11485720099854972,0.035292787862644906,-3.2544099787627863,1.1229587369627234e-06,0.998061440365428,0.08308889693938366,28.33440089493282
870,MBOX,0.0018350284224698432,0.18046753342478714,0.010168191406210038,1.629473079059812e-05,0.9786546975610265,0.17750099771596323,5.541162895190601
871,MBSD,-0.11939907849978616,0.049542656821510066,-2.410025746700495,1.9424451411191087e-05,0.9763793903076436,0.1846492913392782,20.184626020416154
872,MCEF,-0.24733269514548342,0.10242666518134622,-2.414729550235589,0.0013888888888888905,0.9950738916256158,0.001265278234683807,9.763082672168442
873,MCHI,-0.46953108118243947,0.3951835307430167,-1.1881342329717939,2.6160936396122307e-05,0.6,0.0,2.5304698252981814
874,MDYG,-0.18222483383355081,0.27350438079834893,-0.6662592873344237,0.00011427224634321096,0.9133909568692178,0.522235173566627,3.6562485656757593
875,MDYV,-0.04871253750539408,0.23447330591202656,-0.20775302039572396,0.00015528844382110046,0.8974704471505183,0.6727082953040239,4.264877812467045
876,MEAR,-0.003647847772874215,0.007941415790517681,-0.45934476535404034,2.994651435142049e-06,0.9951432888399155,0.07320038910505837,125.92213106308246
877,MFDX,-0.1840241894525048,0.1914952327071407,-0.9609857480574381,0.00014052652343943026,0.9020651726014847,0.6119909502262444,5.222062115401742
878,MFEM,-0.25900598026006544,0.18604030562405582,-1.392203584009673,2.521945577070849e-05,0.9704273946608013,0.2012807663498159,5.3751793013110145
879,MFMS,-0.3932917766000376,0.30851561030925295,-1.2747872829054123,0.0,1.0,0.0,3.2413270725510777
880,MFUS,-0.030026029686788604,0.20108797812864043,-0.14931787552003875,5.940806166582496e-05,0.9418437796128334,0.3236372509255204,4.9729477082925255
881,MGC,-0.15823650043893114,0.23463149819689608,-0.6744043389525799,0.0007113947789141138,0.9209007855585694,0.07870254885683792,4.262002364068052
882,MGK,-0.2756389558583059,0.3094238082374443,-0.8908136624276412,5.170947486490231e-06,0.9354430379746835,0.013432077252595659,3.231813368519543
883,MGMT,-0.12749359884954675,0.225807939824606,-0.5646107880377284,2.994651435142049e-06,0.9951432888399155,0.0724667528427141,4.428542241591415
884,MGV,0.002176774599730205,0.17846747277045116,0.012197038294647793,0.000250695839383055,0.9720154005845155,0.1855495251017639,5.603261952872624
885,MID,-0.3158424132416639,0.3432683187821501,-0.9201035923216334,0.0,1.0,0.0,2.913173005734428
886,MIDE,-0.10360519681591189,0.248027687327429,-0.41771625552085834,0.00015271487204677095,0.8983964373096759,0.6538844999035628,4.031807943602156
887,MIG,-0.1832136199353542,0.07883023788813523,-2.324154091674126,7.58313220681997e-05,0.9307668600980186,0.4150621052010964,12.685487533591605
888,MILN,-0.3942964544570338,0.32285463104220136,-1.2212817055905698,4.951565371170508e-06,0.9928045108310763,0.09361907324385615,3.097369230145213
889,MINC,-0.06841302998430127,0.03126614565994737,-2.1880864603000902,0.00014052652343943026,0.9020651726014847,0.6187042831701698,31.98347538184159
890,MINN,-0.16641993457807636,0.05441460619957372,-3.058368813103348,0.0,1.0,0.06330721585025108,18.37741867197109
891,MINT,-0.02111847878647129,0.008265802248175505,-2.5549218517939662,0.00011888662564470558,0.9110442599030858,0.5400124882571006,120.98039246229585
892,MLN,-0.21854512094157674,0.09000776601508244,-2.4280696057377487,0.00016945158537799335,0.8927415303901323,0.7540136728074037,11.11015242654097
893,MLPB,0.27966662698604017,0.2806354209004162,0.9965478558933591,0.0002620598734101389,0.8786193923502251,0.9214979827218168,3.5633420642038307
894,MLPO,0.34072826396388234,0.5602381762552034,0.6081846586061131,0.0002620598734101389,0.8786193923502251,0.9484208332003583,1.7849551179898053
895,MLPR,0.43149831150962736,0.40939048899699154,1.054001798055446,0.0002620598734101389,0.8786193923502251,0.8882096487176405,2.442655671972264
896,MMIN,-0.15517971750967152,0.049861523122928866,-3.1122137429915773,0.00011888662564470558,0.9110442599030858,0.541982035343728,20.055544583638063
897,MMIT,-0.11022205809686401,0.03755282773112918,-2.9351200630224747,0.00012407260950696977,0.9085947277636925,0.5576764522721491,26.62915312689106
898,MMLG,-0.39618829327486993,0.353939323999821,-1.1193678306145782,3.1418188080081135e-05,0.9851124271751167,0.0,2.825343024050376
899,MMTM,-0.1288803579611084,0.22517315046757092,-0.572361126064493,0.002569604386366863,0.9285915986942094,0.11759281671795936,4.441026818355142
900,MOAT,-0.13928344697723072,0.23802599703034455,-0.5851606493196383,3.7260281793568405e-05,0.9693935446519033,0.1965631362930329,4.201221767690005
901,MOON,-0.6044396954246313,0.5514586811353355,-1.0960743136370965,0.0,1.0,0.08862845497951106,1.8133724868401997
902,MOTI,-0.2046900776926558,0.21474717743077196,-0.953167720952429,4.173456539291531e-05,0.9552272088396835,0.24679066636920854,4.656638620185683
903,MOTO,-0.28416241641128787,0.29266769152687633,-0.9709387972713504,2.6224438429034915e-07,0.9994742707191258,0.06216512240608626,3.416844526920279
904,MTUL,-0.42222524427424246,0.5574329918049528,-0.7574457387372941,0.0002620598734101389,0.8786193923502251,0.8926087987163405,1.7939375937581796
905,MTUM,-0.2115735669359428,0.25635220956753657,-0.8253237500580359,3.3529027977989083e-05,0.989932153122683,0.013130163036895274,3.9008830923945976
906,MUB,-0.10483715559885305,0.0406389569238523,-2.579720631001747,0.00019854408978210408,0.8855285364711621,0.8208458374840347,24.6069307800828
907,MUNI,-0.09764650190456474,0.03234460515768378,-3.0189424613015516,0.00014052652343943026,0.9020651726014847,0.6225295216285089,30.917056959727336
908,MUST,-0.12225370771501241,0.05369601139553589,-2.276774466812188,0.00019854408978210408,0.8855285364711621,0.8109845317313106,18.623357191911218
909,MVRL,-0.4600771740372796,0.46650772602712204,-0.9862155509307287,0.0002620598734101389,0.8786193923502251,0.903142668472233,2.143587220979619
910,MXI,-0.14441437857915335,0.23909775311176984,-0.6039972216369791,1.7603952841045795e-05,0.9962585533072789,0.07392667631452002,4.182389784033374
911,NACP,-0.18916169707422859,0.2317521593846661,-0.8162240972273094,0.0006081019406760733,0.9256306898761251,0.12073477447810134,4.314954400662923
912,NAPR,-0.09614388584454145,0.16175615639947777,-0.5943754351278085,0.00016945158537799335,0.8927415303901323,0.7348163655473998,6.182144916514773
913,NEAR,-0.007824919873399817,0.006772621050206185,-1.1553754174924045,6.125039391440417e-05,0.9401585370860791,0.3383921962442775,147.6533224857688
914,NFLT,-0.12077703963019916,0.044270017487855425,-2.7281904657781504,7.450727781599994e-05,0.9329626687847498,0.389404653055843,22.588651569300364
915,NFRA,-0.13408716766056977,0.1677274887492662,-0.7994346583285168,7.329545510022894e-08,0.999854986646687,0.08495031575569334,5.962051941854849
916,NFTY,-0.04136523002179786,0.23955341586552004,-0.17267643574333075,2.2041215468172663e-05,0.9723954514742457,0.20033209590591322,4.174434317235442
917,NIB,-0.1892976561746969,0.27208433915895475,-0.6957315395654106,0.0002620598734101389,0.8786193923502251,0.8987576421683073,3.6753309767519866
918,NJAN,-0.14498928461392965,0.18726584684805633,-0.7742430723717122,0.00020595228718757382,0.884375215383555,0.8564303243748655,5.340002017620328
919,NOBL,-0.04268478500745716,0.18615911838850951,-0.22929193786991978,6.528086183037711e-05,0.9385835331734612,0.34677947167522555,5.371748688200298
920,NOCT,-0.11324522070959078,0.15942065438500974,-0.7103547601560917,0.0002620598734101389,0.8786193923502251,0.9820215667726331,6.272712929561464
921,NUAG,-0.16658811672394794,0.07606034688665637,-2.190209794496392,0.00036081086263817854,0.9978740588169939,0.07649924943183248,13.147455158075735
922,NUBD,-0.15067082943014407,0.07267523344634934,-2.0732073676980067,5.9215027059235245e-05,0.9440942528138078,0.309916224059574,13.75984572155829
923,NUDM,-0.2395586100333549,0.2085306030998926,-1.148793541438131,4.028319846969186e-05,0.9557148649394979,0.2551529406523067,4.795459204234733
924,NUEM,-0.3188805348899417,0.21773940182869972,-1.464505423509944,0.00011417151739918334,0.9894903600906167,0.015320836337418889,4.592646032832962
925,NUHY,-0.11355481557961516,0.10269820936203801,-1.1057136856135903,7.740800267053865e-05,0.9296555083078882,0.4313137956750685,9.737268119979959
926,NULC,-0.19286118910306485,0.22932255421024225,-0.8410040162305635,0.00036944984005386495,0.9540124159886298,0.2079373210038096,4.360670076451368
927,NULG,-0.2741676156963022,0.2939704454163057,-0.9326366645736794,5.751538737176494e-07,0.9810040705563093,0.0,3.4017025030657484
928,NULV,-0.08742925309238164,0.1907478201585397,-0.4583499461210879,0.00010216574467926696,0.9634970927877107,0.2274172669690412,5.242523868261519
929,NUMG,-0.32473961592168504,0.3211259240435043,-1.0112531926188904,3.1374435847579017e-06,0.9949512213922095,0.12181193995439503,3.114043199653123
930,NUMV,-0.13431338140649332,0.2268381124358879,-0.5921111755170985,3.8641475086410965e-05,0.9570124983782381,0.012224816125712277,4.408430264480506
931,NUSA,-0.07725238186210091,0.03531825015721324,-2.1873218950039983,2.169749244734131e-05,0.9738499050013238,0.19469908287219262,28.313973527812635
